date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:44:16	29573/29573	---M--	200	added ('OK')	image/png	etag:%22624d1a20-921f%22	https://templates.envytheme.com/luba/default/assets/images/product-newsletter-img.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/product-newsletter-img.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:17	13452/13452	---M--	200	added ('OK')	image/png	etag:%22624d1a0e-348c%22	https://templates.envytheme.com/luba/default/assets/images/leaf-5.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/leaf-5.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:17	58181/58181	---M--	200	added ('OK')	image/png	etag:%22624d1a1d-e345%22	https://templates.envytheme.com/luba/default/assets/images/product-41.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/product-41.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:17	61083/61083	---M--	200	added ('OK')	image/png	etag:%22624d1a1d-ee9b%22	https://templates.envytheme.com/luba/default/assets/images/product-41-zoom.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/product-41-zoom.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:17	206956/206956	---M--	200	added ('OK')	image/png	etag:%22624d1a1e-3286c%22	https://templates.envytheme.com/luba/default/assets/images/product-42.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/product-42.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:17	256414/256414	---M--	200	added ('OK')	image/png	etag:%22624d1a1e-3e99e%22	https://templates.envytheme.com/luba/default/assets/images/product-42-zoom.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/product-42-zoom.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:18	204055/204055	---M--	200	added ('OK')	image/png	etag:%22624d1a1e-31d17%22	https://templates.envytheme.com/luba/default/assets/images/product-43.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/product-43.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:18	282453/282453	---M--	200	added ('OK')	image/png	etag:%22624d1a1e-44f55%22	https://templates.envytheme.com/luba/default/assets/images/product-43-zoom.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/product-43-zoom.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:18	5490/5490	---M--	200	added ('OK')	image/png	etag:%22624d1a0e-1572%22	https://templates.envytheme.com/luba/default/assets/images/leaf-6.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/leaf-6.png	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:18	35164/35164	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a01-901f%22	https://templates.envytheme.com/luba/default/assets/images/blog-7.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/blog-7.jpg	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:19	60746/60746	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a01-f65b%22	https://templates.envytheme.com/luba/default/assets/images/blog-8.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/blog-8.jpg	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:19	33608/33608	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a01-8350%22	https://templates.envytheme.com/luba/default/assets/images/blog-9.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/blog-9.jpg	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:19	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442841a-4d7%22	https://templates.envytheme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	E:/template2/proj3/templates.envytheme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:20	937/937	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a11-725%22	https://templates.envytheme.com/luba/default/assets/images/paypal.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/paypal.jpg	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:20	893/893	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a25-700%22	https://templates.envytheme.com/luba/default/assets/images/visa.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/visa.jpg	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:20	1435/1435	---M--	200	added ('OK')	image/jpeg	etag:%22624d19fe-911%22	https://templates.envytheme.com/luba/default/assets/images/americal-express.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/americal-express.jpg	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:20	899/899	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a0f-6fa%22	https://templates.envytheme.com/luba/default/assets/images/mastercard.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/mastercard.jpg	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:20	89501/89501	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a27-15d9d%22	https://templates.envytheme.com/luba/default/assets/js/jquery.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/jquery.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:21	78087/78087	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a26-13107%22	https://templates.envytheme.com/luba/default/assets/js/bootstrap.bundle.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/bootstrap.bundle.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:21	539419/539419	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a26-83b1b%22	https://templates.envytheme.com/luba/default/assets/js/jquery-ui.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/jquery-ui.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:21	20219/20219	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a27-4efb%22	https://templates.envytheme.com/luba/default/assets/js/jquery.magnific-popup.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/jquery.magnific-popup.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:22	44348/44348	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a27-ad3c%22	https://templates.envytheme.com/luba/default/assets/js/owl.carousel.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/owl.carousel.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:22	42864/42864	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a27-a770%22	https://templates.envytheme.com/luba/default/assets/js/slick.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/slick.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:22	35456/35456	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a26-8a80%22	https://templates.envytheme.com/luba/default/assets/js/isotope.pkgd.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/isotope.pkgd.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:22	2381/2381	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a26-94d%22	https://templates.envytheme.com/luba/default/assets/js/jquery.ajaxchimp.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/jquery.ajaxchimp.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:22	6063/6063	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a26-17af%22	https://templates.envytheme.com/luba/default/assets/js/form-validator.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/form-validator.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:23	2133/2133	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a26-855%22	https://templates.envytheme.com/luba/default/assets/js/contact-form-script.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/contact-form-script.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:23	6038/6038	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a27-1796%22	https://templates.envytheme.com/luba/default/assets/js/jquery.meanmenu.min.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/jquery.meanmenu.min.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:23	21478/21478	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624d1a27-53e6%22	https://templates.envytheme.com/luba/default/assets/js/script.js	E:/template2/proj3/templates.envytheme.com/luba/default/assets/js/script.js	(from https://templates.envytheme.com/luba/default/furniture.html)
15:44:24	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Apr%202023%2010:14:24%20GMT	https://templates.envytheme.com/luba/default/assets/css/owl.video.play.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/css/owl.video.play.png	(from https://templates.envytheme.com/luba/default/assets/css/owl.carousel.min.css)
15:44:24	4178/4178	---M--	200	added ('OK')	image/gif	etag:%22624d19fe-1052%22	https://templates.envytheme.com/luba/default/assets/images/ajax-loader.gif	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/ajax-loader.gif	(from https://templates.envytheme.com/luba/default/assets/css/slick-theme.css)
15:44:24	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22624d19fb-800%22	https://templates.envytheme.com/luba/default/assets/fonts/slick.eot	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/slick.eot	(from https://templates.envytheme.com/luba/default/assets/css/slick-theme.css)
15:44:25	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22624d19fb-800%22	https://templates.envytheme.com/luba/default/assets/fonts/slick.eot?	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/slickd41d.eot	(from https://templates.envytheme.com/luba/default/assets/css/slick-theme.css)
15:44:25	1380/1380	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d19fc-564%22	https://templates.envytheme.com/luba/default/assets/fonts/slick.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/slick.woff	(from https://templates.envytheme.com/luba/default/assets/css/slick-theme.css)
15:44:25	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%22624d19fb-764%22	https://templates.envytheme.com/luba/default/assets/fonts/slick.ttf	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/slick.ttf	(from https://templates.envytheme.com/luba/default/assets/css/slick-theme.css)
15:44:26	2166/2166	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22624d19fb-876%22	https://templates.envytheme.com/luba/default/assets/fonts/slick.svg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/slick.svg	(from https://templates.envytheme.com/luba/default/assets/css/slick-theme.css)
15:44:26	396413/396413	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22624d19f9-60c7d%22	https://templates.envytheme.com/luba/default/assets/fonts/boxicons.eot	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/boxicons.eot	(from https://templates.envytheme.com/luba/default/assets/css/boxicons.min.css)
15:44:27	115388/115388	---M--	200	added ('OK')	application/octet-stream	etag:%22624d19fa-1c2bc%22	https://templates.envytheme.com/luba/default/assets/fonts/boxicons.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/boxicons.woff2	(from https://templates.envytheme.com/luba/default/assets/css/boxicons.min.css)
15:44:27	313912/313912	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d19fa-4ca38%22	https://templates.envytheme.com/luba/default/assets/fonts/boxicons.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/boxicons.woff	(from https://templates.envytheme.com/luba/default/assets/css/boxicons.min.css)
15:44:27	313836/313836	---M--	200	added ('OK')	application/octet-stream	etag:%22624d19f9-4c9ec%22	https://templates.envytheme.com/luba/default/assets/fonts/boxicons.ttf	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/boxicons.ttf	(from https://templates.envytheme.com/luba/default/assets/css/boxicons.min.css)
15:44:28	1218014/1218014	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22624d19f9-1295de%22	https://templates.envytheme.com/luba/default/assets/fonts/boxicons.svg?	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/boxiconsd41d.svg	(from https://templates.envytheme.com/luba/default/assets/css/boxicons.min.css)
15:44:28	17734/17734	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22624d19fa-4546%22	https://templates.envytheme.com/luba/default/assets/fonts/Flaticon.eot	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/Flaticon.eot	(from https://templates.envytheme.com/luba/default/assets/css/flaticon.css)
15:44:28	17734/17734	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22624d19fa-4546%22	https://templates.envytheme.com/luba/default/assets/fonts/Flaticon.eot?	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/Flaticond41d.eot	(from https://templates.envytheme.com/luba/default/assets/css/flaticon.css)
15:44:29	9680/9680	---M--	200	added ('OK')	application/octet-stream	etag:%22624d19fb-25d0%22	https://templates.envytheme.com/luba/default/assets/fonts/Flaticon.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/Flaticon.woff2	(from https://templates.envytheme.com/luba/default/assets/css/flaticon.css)
15:44:29	11488/11488	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d19fb-2ce0%22	https://templates.envytheme.com/luba/default/assets/fonts/Flaticon.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/Flaticon.woff	(from https://templates.envytheme.com/luba/default/assets/css/flaticon.css)
15:44:29	17556/17556	---M--	200	added ('OK')	application/octet-stream	etag:%22624d19fa-4494%22	https://templates.envytheme.com/luba/default/assets/fonts/Flaticon.ttf	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/Flaticon.ttf	(from https://templates.envytheme.com/luba/default/assets/css/flaticon.css)
15:44:30	112160/112160	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22624d19fa-1b620%22	https://templates.envytheme.com/luba/default/assets/fonts/Flaticon.svg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/Flaticon.svg	(from https://templates.envytheme.com/luba/default/assets/css/flaticon.css)
15:44:30	50940/50940	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a61-c6fc%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Bold.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Bold.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:30	80836/80836	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a60-13bc4%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Bold.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Bold.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:31	32760/32760	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a61-7ff8%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraBold.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraBold.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:31	47564/47564	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a61-b9cc%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraBold.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraBold.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:31	32384/32384	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a61-7e80%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraLight.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraLight.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:32	46708/46708	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a61-b674%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraLight.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-ExtraLight.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:32	53968/53968	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a62-d2d0%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Light.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Light.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:32	104988/104988	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a62-19a1c%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Light.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Light.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:32	48428/48428	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a62-bd2c%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Heavy.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Heavy.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:33	75620/75620	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a61-12764%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Heavy.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Heavy.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:33	51436/51436	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a62-c8ec%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-LightItalic.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-LightItalic.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:34	99508/99508	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a62-184b4%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-LightItalic.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-LightItalic.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:34	52076/52076	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a62-cb6c%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Medium.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Medium.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:34	85120/85120	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a62-14c80%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Medium.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Medium.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:34	52596/52596	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a63-cd74%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Regular.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Regular.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:35	93412/93412	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a63-16ce4%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Regular.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-Regular.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:35	51820/51820	---M--	200	added ('OK')	application/octet-stream	etag:%22624d1a63-ca6c%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-SemiBold.woff2	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-SemiBold.woff2	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:35	83396/83396	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22624d1a63-145c4%22	https://templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-SemiBold.woff	E:/template2/proj3/templates.envytheme.com/luba/default/assets/fonts/cerebri_sans_fonts/CerebriSansPro-SemiBold.woff	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:36	1583/1583	---M--	200	added ('OK')	image/png	etag:%22624d1a24-62f%22	https://templates.envytheme.com/luba/default/assets/images/underline-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/underline-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:36	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Apr%202023%2010:14:36%20GMT	https://templates.envytheme.com/luba/default/assets/images/topbar-bg.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/topbar-bg.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:36	129/129	---M--	200	added ('OK')	image/png	etag:%22624d1a24-46f%22	https://templates.envytheme.com/luba/default/assets/images/up-down-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/up-down-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:37	157066/157066	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a0b-2658a%22	https://templates.envytheme.com/luba/default/assets/images/header-banner-1.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/header-banner-1.jpg	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:37	1915/1915	---M--	200	added ('OK')	image/png	etag:%22624d1a10-77b%22	https://templates.envytheme.com/luba/default/assets/images/owl-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/owl-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:38	1922/1922	---M--	200	added ('OK')	image/png	etag:%22624d1a10-782%22	https://templates.envytheme.com/luba/default/assets/images/owl-shape-pink.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/owl-shape-pink.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:38	89118/89118	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a0f-15c1e%22	https://templates.envytheme.com/luba/default/assets/images/offer-bg.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/offer-bg.jpg	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:39	67095/67095	---M--	200	added ('OK')	image/png	etag:%22624d1a0f-10617%22	https://templates.envytheme.com/luba/default/assets/images/offer-bg-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/offer-bg-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:39	2665/2665	---M--	200	added ('OK')	image/png	etag:%22624d1a0e-a69%22	https://templates.envytheme.com/luba/default/assets/images/instagram-bg.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/instagram-bg.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:40	3909/3909	---M--	200	added ('OK')	image/png	etag:%22624d1a0d-f45%22	https://templates.envytheme.com/luba/default/assets/images/header-two-carousel-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/header-two-carousel-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:40	35511/35511	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a20-8ab7%22	https://templates.envytheme.com/luba/default/assets/images/special-count-bg.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/special-count-bg.jpg	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:40	78529/78529	---M--	200	added ('OK')	image/png	etag:%22624d1a0a-137ab%22	https://templates.envytheme.com/luba/default/assets/images/furniture-header-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/furniture-header-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:41	6191/6191	---M--	200	added ('OK')	image/png	etag:%22624d1a06-182f%22	https://templates.envytheme.com/luba/default/assets/images/count-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/count-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:41	192171/192171	---M--	200	added ('OK')	image/jpeg	etag:%22624d19fe-2eeab%22	https://templates.envytheme.com/luba/default/assets/images/about-video-bg.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/about-video-bg.jpg	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:42	180781/180781	---M--	200	added ('OK')	image/jpeg	etag:%22624d19fe-2c22d%22	https://templates.envytheme.com/luba/default/assets/images/authentication.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/authentication.jpg	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:42	99984/99984	---M--	200	added ('OK')	image/jpeg	etag:%22624d1a05-18690%22	https://templates.envytheme.com/luba/default/assets/images/coming-soon.jpg	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/coming-soon.jpg	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:43	47829/47829	---M--	200	added ('OK')	image/png	etag:%22624d1a0a-bad5%22	https://templates.envytheme.com/luba/default/assets/images/furniture-header-shape-2.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/furniture-header-shape-2.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:43	27334/27334	---M--	200	added ('OK')	image/png	etag:%22624d1a22-6ac6%22	https://templates.envytheme.com/luba/default/assets/images/testimonial-bg-shape.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/testimonial-bg-shape.png	(from https://templates.envytheme.com/luba/default/assets/css/style.css)
15:44:43	1058/1058	---M--	200	added ('OK')	image/png	etag:%22624d1a0f-422%22	https://templates.envytheme.com/luba/default/assets/images/night.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/night.png	(from https://templates.envytheme.com/luba/default/assets/css/theme-dark.css)
15:44:44	969/969	---M--	200	added ('OK')	image/png	etag:%22624d1a21-3c9%22	https://templates.envytheme.com/luba/default/assets/images/sunny.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/sunny.png	(from https://templates.envytheme.com/luba/default/assets/css/theme-dark.css)
15:44:44	9242/9242	---M--	200	added ('OK')	image/png	etag:%22624d1a0c-241a%22	https://templates.envytheme.com/luba/default/assets/images/header-page-shape-1.png	E:/template2/proj3/templates.envytheme.com/luba/default/assets/images/header-page-shape-1.png	(from https://templates.envytheme.com/luba/default/shops-right-sidebar.html)
